Date,Equity
2016-07-29,1.7931178519126623
2016-08-01,1.7880792261698681
2016-08-02,1.781098312526228
2016-08-03,1.7799118818264408
2016-08-04,1.7853398875167927
2016-08-05,1.7824937149478919
2016-08-08,1.7858370611893302
2016-08-09,1.7950714994661054
2016-08-10,1.798672979518908
2016-08-11,1.7993278326802087
2016-08-12,1.7985937216845762
2016-08-15,1.8023691231659282
2016-08-16,1.7994590213833557
2016-08-17,1.8005378048867804
2016-08-18,1.8097820688824378
2016-08-19,1.8002749178973296
2016-08-22,1.7929517515573643
2016-08-23,1.7954301060971538
2016-08-24,1.7867671166660855
2016-08-25,1.7870409281701898
2016-08-26,1.7807960934311657
2016-08-29,1.789572427951568
2016-08-30,1.7833451695812659
2016-08-31,1.779093120248999
2016-09-01,1.7853783239886971
2016-09-02,1.7980408468060178
2016-09-06,1.8157727641265338
2016-09-07,1.8133122663734964
2016-09-08,1.809760084296497
2016-09-09,1.7733283484291218
2016-09-12,1.783324727789211
2016-09-13,1.7588638667617478
2016-09-14,1.761330009240955
2016-09-15,1.7706653362508054
2016-09-16,1.7646712217397655
2016-09-19,1.7712049962011633
2016-09-20,1.773677440314456
2016-09-21,1.7988772245193358
2016-09-22,1.8109529605590582
2016-09-23,1.8025708061844916
2016-09-26,1.7971986687384025
2016-09-27,1.8015525672488413
2016-09-28,1.814238024328491
2016-09-29,1.8047152321108981
2016-09-30,1.8084372131645514
2016-10-03,1.8048994071964366
2016-10-04,1.7858634713367354
2016-10-05,1.7931347721431734
2016-10-06,1.7897498150713786
2016-10-07,1.7860285572218788
2016-10-10,1.7953357638724994
2016-10-11,1.7773207559667439
2016-10-12,1.777718784058623
2016-10-13,1.775919458130391
2016-10-14,1.7742420194836745
2016-10-17,1.7735679016109087
2016-10-18,1.786703625024093
2016-10-19,1.7937159051055245
2016-10-20,1.788861683241964
2016-10-21,1.7890024418505355
2016-10-24,1.7900410014109518
2016-10-25,1.7891995036257262
2016-10-26,1.7789814977251286
2016-10-27,1.7751710596181538
2016-10-28,1.771660351168311
2016-10-31,1.7685103999177676
2016-11-01,1.7675148626877168
2016-11-02,1.7624671065933175
2016-11-03,1.7592344059408183
2016-11-04,1.7557594178151599
2016-11-07,1.7740220795068498
2016-11-08,1.7781071533615445
2016-11-09,1.766222612229562
2016-11-10,1.752238972774811
2016-11-11,1.736118015256577
2016-11-14,1.735281816934389
2016-11-15,1.754938336513383
2016-11-16,1.7468034609965597
2016-11-17,1.7528649289612133
2016-11-18,1.7493530860344482
2016-11-21,1.774087202591831
2016-11-22,1.780952308010891
2016-11-23,1.7753712468491214
2016-11-25,1.7816613281416145
2016-11-28,1.7817083598012324
2016-11-29,1.7836068091150206
2016-11-30,1.8093261134911047
2016-12-01,1.80970110171355
2016-12-02,1.8158951341970684
2016-12-05,1.8246087914367783
2016-12-06,1.8314274405533295
2016-12-07,1.8484990647437787
2016-12-08,1.8556373617477588
2016-12-09,1.860974431387507
2016-12-12,1.858657516012974
2016-12-13,1.8746449514912222
2016-12-14,1.8404833588174865
2016-12-15,1.8430255918481238
2016-12-16,1.8446529692698694
2016-12-19,1.8446403895375207
2016-12-20,1.8526470281371243
2016-12-21,1.8469978021480127
2016-12-22,1.845893614078572
2016-12-23,1.851352945987133
2016-12-27,1.8567512471313568
2016-12-28,1.8496429982726803
2016-12-29,1.857945551307891
2016-12-30,1.8578488699198257
2017-01-03,1.8647216079257645
2017-01-04,1.8818859649329918
2017-01-05,1.8925280503766222
2017-01-06,1.8903821716013496
2017-01-09,1.8791295825421481
2017-01-10,1.8755152064538083
2017-01-11,1.8911174284827932
2017-01-12,1.8967602796506404
2017-01-13,1.8967729395285
2017-01-17,1.8954593330638625
2017-01-18,1.8886309950219071
2017-01-19,1.8836685481931017
2017-01-20,1.8947983112340745
2017-01-23,1.9013051530360658
2017-01-24,1.9087235794038917
2017-01-25,1.9193363853629901
2017-01-26,1.9190926292455839
2017-01-27,1.9151336548412592
2017-01-30,1.903883411020867
2017-01-31,1.9060022272908315
2017-02-01,1.91290465120701
2017-02-02,1.9161502024817123
2017-02-03,1.9254202220954253
2017-02-06,1.916623348319499
2017-02-07,1.9096642596017797
2017-02-08,1.916427081391122
2017-02-09,1.925364411197178
2017-02-10,1.9382286186149968
2017-02-13,1.940846630078693
2017-02-14,1.9436432688120673
2017-02-15,1.94980214330887
2017-02-16,1.9521647320565516
2017-02-17,1.9491966881244018
2017-02-21,1.962379924847448
2017-02-22,1.9605348487768068
2017-02-23,1.9674015407406904
2017-02-24,1.9623830682473034
2017-02-27,1.9618029247090643
2017-02-28,1.9561515102275562
2017-03-01,1.9715867842222476
2017-03-02,1.9522232004960212
2017-03-03,1.959764699918841
2017-03-06,1.9552496250779898
2017-03-07,1.9504827314762174
2017-03-08,1.9403180258983042
2017-03-09,1.9380123856674591
2017-03-10,1.9505830245930402
2017-03-13,1.9613686763644798
2017-03-14,1.95121171476079
2017-03-15,1.9818114827225508
2017-03-16,1.986313717556435
2017-03-17,1.9861924200069763
2017-03-20,1.9904655345911624
2017-03-21,1.9720435389880862
2017-03-22,1.9770887846671539
2017-03-23,1.9780016785603967
2017-03-24,1.9816724652183555
2017-03-27,1.9858365886297897
2017-03-28,1.9946432502973181
2017-03-29,1.9977477800117003
2017-03-30,1.994420637181982
2017-03-31,1.9906481044243975
2017-04-03,1.992407673888893
2017-04-04,1.9940314627922138
2017-04-05,1.989071231823192
2017-04-06,1.9904943175626448
2017-04-07,1.99126657667989
2017-04-10,1.994428714358682
2017-04-11,2.002619298001591
2017-04-12,2.0048455637785763
2017-04-13,2.00166211249614
2017-04-17,2.008281249593357
2017-04-18,2.0045842770455113
2017-04-19,1.9970520024281537
2017-04-20,2.0065700201295367
2017-04-21,2.005605531544343
2017-04-24,2.019077296344353
2017-04-25,2.026303404273196
2017-04-26,2.0236946692041573
2017-04-27,2.02362705713063
2017-04-28,2.022419246328611
2017-05-01,2.0253602963864648
2017-05-02,2.0303345956606376
2017-05-03,2.025740882370394
2017-05-04,2.024206508266024
2017-05-05,2.0340237487592185
2017-05-08,2.0299331262335785
2017-05-09,2.034072058835238
2017-05-10,2.0402955355736307
2017-05-11,2.0393676679255797
2017-05-12,2.044738409122782
2017-05-15,2.0531284833871544
2017-05-16,2.056941494666175
2017-05-17,2.0456016070196084
2017-05-18,2.041025546531697
2017-05-19,2.057064718572028
2017-05-22,2.0612032563061837
2017-05-23,2.0598853978459726
2017-05-24,2.0655719153928627
2017-05-25,2.068676675539959
2017-05-26,2.069293783219281
2017-05-30,2.067681892568703
2017-05-31,2.066903323264249
2017-06-01,2.0759457473414185
2017-06-02,2.0886998268230057
2017-06-05,2.083934648063496
2017-06-06,2.08586118942464
2017-06-07,2.0847565479739103
2017-06-08,2.083981565430607
2017-06-09,2.0788017073666194
2017-06-12,2.077316895032741
2017-06-13,2.0841272961848243
2017-06-14,2.0875727678540494
2017-06-15,2.078732579255718
2017-06-16,2.082127858106344
2017-06-19,2.087517605629875
2017-06-20,2.079963143704868
2017-06-21,2.0801168442924465
2017-06-22,2.083247964735545
2017-06-23,2.087976044851357
2017-06-26,2.0927446219598522
2017-06-27,2.0818037222745724
2017-06-28,2.0905417510706368
2017-06-29,2.0752584445307423
2017-06-30,2.0768021872194318
2017-07-03,2.0797025411771926
2017-07-05,2.077657197965287
2017-07-06,2.0624077698629506
2017-07-07,2.065284781059689
2017-07-10,2.068613779831366
2017-07-11,2.0724264992287975
2017-07-12,2.0904611903382486
2017-07-13,2.092417777764045
2017-07-14,2.1037401398649456
2017-07-17,2.1039199437786626
2017-07-18,2.1092591113565793
2017-07-19,2.116540105934485
2017-07-20,2.1180780590359376
2017-07-21,2.1189852671782066
2017-07-24,2.1180079798486537
2017-07-25,2.113877980671306
2017-07-26,2.1227252284297946
2017-07-27,2.1182602699401083
2017-07-28,2.1209412560433707
2017-07-31,2.122224521751161
2017-08-01,2.129679485009752
2017-08-02,2.127894523305649
2017-08-03,2.128215991723316
2017-08-04,2.12719640414726
2017-08-07,2.1299891331371104
2017-08-08,2.124843556256668
2017-08-09,2.1233369867107514
2017-08-10,2.1071437958290486
2017-08-11,2.1085392013723445
2017-08-14,2.1187509006705465
2017-08-15,2.1155127723046316
2017-08-16,2.124799977899595
2017-08-17,2.112956070503965
2017-08-18,2.1139148737588718
2017-08-21,2.118711635584839
2017-08-22,2.1253152849970425
2017-08-23,2.1306858765498653
2017-08-24,2.1280389613851427
2017-08-25,2.1357880758124494
2017-08-28,2.1399142295655955
2017-08-29,2.1380262756947768
2017-08-30,2.141225064032766
2017-08-31,2.1518920255804734
2017-09-01,2.154421442025969
2017-09-05,2.1536316122169863
2017-09-06,2.155718735055689
2017-09-07,2.168197463932367
2017-09-08,2.1634283734561714
2017-09-11,2.1674856065543304
2017-09-12,2.16766609718473
2017-09-13,2.16074942421303
2017-09-14,2.1654936784956202
2017-09-15,2.1663163243198866
2017-09-18,2.161704775974428
2017-09-19,2.1638780779066193
2017-09-20,2.1597351474670323
2017-09-21,2.1561557700440344
2017-09-22,2.1559417624480957
2017-09-25,2.1591158057559574
2017-09-26,2.1552897747078217
2017-09-27,2.149537892520052
2017-09-28,2.1502965908585505
2017-09-29,2.1568839845342307
2017-10-02,2.1564907177336234
2017-10-03,2.164390841001842
2017-10-04,2.165234281488272
2017-10-05,2.1681908345875724
2017-10-06,2.164916304562128
2017-10-09,2.1669586930457605
2017-10-10,2.175851532558182
2017-10-11,2.1813547814726193
2017-10-12,2.1827605128252645
2017-10-13,2.19441550306868
2017-10-16,2.1920298225163646
2017-10-17,2.1897273112850675
2017-10-18,2.1890505236262645
2017-10-19,2.1873691143789076
2017-10-20,2.186209004595648
2017-10-23,2.181989958498633
2017-10-24,2.1815848405355696
2017-10-25,2.17507940084257
2017-10-26,2.172089242987662
2017-10-27,2.187666159831014
2017-10-30,2.188773917782866
2017-10-31,2.193188188978708
2017-11-01,2.197600213878204
2017-11-02,2.2025043904063124
2017-11-03,2.20407939366796
2017-11-06,2.2188170255480464
2017-11-07,2.2160312186577986
2017-11-08,2.2179226908501763
2017-11-09,2.2125398283120834
2017-11-10,2.204452007133683
2017-11-13,2.2035322255143153
2017-11-14,2.1980826213047635
2017-11-15,2.1939037637727927
2017-11-16,2.2062099670312465
2017-11-17,2.2136368065471936
2017-11-20,2.212944582866122
2017-11-21,2.2262270418901537
2017-11-22,2.2335980970344456
2017-11-24,2.2377841432436747
2017-11-27,2.2278384187680427
2017-11-28,2.2352765368744025
2017-11-29,2.223337407081665
2017-11-30,2.2214640577565503
2017-12-01,2.225008025308422
2017-12-04,2.2203450879705753
2017-12-05,2.2188938870159896
2017-12-06,2.209613036339991
2017-12-07,2.212473123947753
2017-12-08,2.223260503620738
2017-12-11,2.228179052347209
2017-12-12,2.22507609932449
2017-12-13,2.2317936227028654
2017-12-14,2.2284611783527377
2017-12-15,2.2346171359014146
2017-12-18,2.2430573571065495
2017-12-19,2.2316479097758304
2017-12-20,2.227982757674696
2017-12-21,2.2351982556023366
2017-12-22,2.241426941049395
2017-12-26,2.247678551391656
2017-12-27,2.2542863252778194
2017-12-28,2.2592168965165205
2017-12-29,2.2627126991457414
2018-01-02,2.2738447716556536
2018-01-03,2.284248676778459
2018-01-04,2.292368248860056
2018-01-05,2.2972564796776154
2018-01-08,2.297789890215932
2018-01-09,2.295787988670261
2018-01-10,2.293846348339706
2018-01-11,2.3037966470427396
2018-01-12,2.3192918397847753
2018-01-16,2.3157547604336397
2018-01-17,2.3211507703016325
2018-01-18,2.318037872244837
2018-01-19,2.326555059797526
2018-01-22,2.335964334977365
2018-01-23,2.3463319028181306
2018-01-24,2.3634444887408175
2018-01-25,2.3584524957817514
2018-01-26,2.377473236739835
2018-01-29,2.3569243937682316
2018-01-30,2.336874829799594
2018-01-31,2.346120231228583
2018-02-01,2.3438150773242357
2018-02-02,2.299490784528162
2018-02-05,2.226701140873199
2018-02-06,2.259181507043142
2018-02-07,2.2231520032763816
2018-02-08,2.1636229904578617
2018-02-09,2.177621042005781
2018-02-12,2.203736633429327
2018-02-13,2.2087507034464613
2018-02-14,2.251495029953407
2018-02-15,2.274119907935123
2018-02-16,2.2757462842153244
2018-02-20,2.256144939729504
2018-02-21,2.2463085800145786
2018-02-22,2.2592745830592627
2018-02-23,2.2848327049289345
2018-02-26,2.3026193546785754
2018-02-27,2.2666508846872166
2018-02-28,2.24038170726821
2018-03-01,2.2221171790465695
2018-03-02,2.2316421729529505
2018-03-05,2.246092413746534
2018-03-06,2.2590420951268815
2018-03-07,2.2520623181705273
2018-03-08,2.251137301976823
2018-03-09,2.281037209438005
2018-03-12,2.280470786331934
2018-03-13,2.2651700899622607
2018-03-14,2.265722456606651
2018-03-15,2.262294642059887
2018-03-16,2.2649460534388615
2018-03-19,2.247451453628226
2018-03-20,2.259078677654998
2018-03-21,2.275342500810575
2018-03-22,2.225809295388183
2018-03-23,2.208358788803838
2018-03-26,2.2514799673857167
2018-03-27,2.223002232664623
2018-03-28,2.217040553330177
2018-03-29,2.243004484832307
2018-04-02,2.207729531256976
2018-04-03,2.223638405021901
2018-04-04,2.2323839139402617
2018-04-05,2.2404528620369013
2018-04-06,2.207749038144318
2018-04-09,2.2224951623803713
2018-04-10,2.256014338275675
2018-04-11,2.2572810974165893
2018-04-12,2.2626468136013695
2018-04-13,2.259056892158198
2018-04-16,2.2622220345361845
2018-04-17,2.2720305669482577
2018-04-18,2.291682519967772
2018-04-19,2.283017269688131
2018-04-20,2.267230117831413
2018-04-23,2.2631440227979573
2018-04-24,2.2468791671417243
2018-04-25,2.242166529688495
2018-04-26,2.2573373426579635
2018-04-27,2.261699674926667
2018-04-30,2.250722714682588
2018-05-01,2.2429642380561345
2018-05-02,2.2360726948648444
2018-05-03,2.240805191739032
2018-05-04,2.2568507975082195
2018-05-07,2.2599559300694265
2018-05-08,2.2605450825725955
2018-05-09,2.2729950901073965
2018-05-10,2.2945616920500815
2018-05-11,2.2930470611648115
2018-05-14,2.296189304057348
2018-05-15,2.277733910985147
2018-05-16,2.291457399543659
2018-05-17,2.2883615534140938
2018-05-18,2.2816966123951623
2018-05-21,2.2989729612213576
2018-05-22,2.2953640480915354
2018-05-23,2.2892242017142928
2018-05-24,2.2798627544017265
2018-05-25,2.256242737311015
2018-05-29,2.248821016341528
2018-05-30,2.280404265950926
2018-05-31,2.2617911499561525
2018-06-01,2.2682083315617305
2018-06-04,2.277784265486613
2018-06-05,2.279418932346615
2018-06-06,2.295819037925517
2018-06-07,2.296506804500481
2018-06-08,2.2984906241177123
2018-06-11,2.3081455874699355
2018-06-12,2.30665809581678
2018-06-13,2.3052582464135782
2018-06-14,2.3117920887894905
2018-06-15,2.2954431817121392
2018-06-18,2.3020175558011866
2018-06-19,2.292253278460366
2018-06-20,2.3044674192905923
2018-06-21,2.3006650452000197
2018-06-22,2.3306650140335603
2018-06-25,2.3073534981656545
2018-06-26,2.327667770763642
2018-06-27,2.332804130792304
2018-06-28,2.3455189618863512
2018-06-29,2.352444950769779
2018-07-02,2.3486861815236355
2018-07-03,2.3497898775430652
2018-07-05,2.3589453974311683
2018-07-06,2.3726724553093073
2018-07-09,2.3758307416731097
2018-07-10,2.380584122401522
2018-07-11,2.35826735623613
2018-07-12,2.368423120398142
2018-07-13,2.370999701942918
2018-07-16,2.354244270713221
2018-07-17,2.3543471560755123
2018-07-18,2.356555744355012
2018-07-19,2.3610429813329716
2018-07-20,2.352289919220256
2018-07-23,2.3508877641297223
2018-07-24,2.358881109102445
2018-07-25,2.3780645050104816
2018-07-26,2.3785840866657186
2018-07-27,2.3683112651973572
2018-07-30,2.370070075520245
2018-07-31,2.374062473649803
2018-08-01,2.3700684104327614
2018-08-02,2.3823768359649797
2018-08-03,2.3889132860320204
2018-08-06,2.3935904192456965
2018-08-07,2.3975698961249923
2018-08-08,2.3787839788427694
2018-08-09,2.3779833536825645
2018-08-10,2.378777273825727
2018-08-13,2.373984287256205
2018-08-14,2.3795587907307314
2018-08-15,2.3690186066011365
2018-08-16,2.378832837021809
2018-08-17,2.3855516611420238
2018-08-20,2.3917503064256906
2018-08-21,2.391052691517009
2018-08-22,2.3993564460418764
2018-08-23,2.3982025989496343
2018-08-24,2.407976047838479
2018-08-27,2.409999657560102
2018-08-28,2.4098645663568807
2018-08-29,2.4180389384628977
2018-08-30,2.4162219402496063
2018-08-31,2.4164943595465775
2018-09-04,2.406028066972107
2018-09-05,2.403602132342236
2018-09-06,2.4010604323427884
2018-09-07,2.3926788595744277
2018-09-10,2.395108592965255
2018-09-11,2.4079002120056114
2018-09-12,2.4137037872084517
2018-09-13,2.414375921618016
2018-09-14,2.411870460693314
2018-09-17,2.4078678586552686
2018-09-18,2.41813090990432
2018-09-19,2.4206748339618236
2018-09-20,2.42937403579552
2018-09-21,2.4334626276944165
2018-09-24,2.430848503380632
2018-09-25,2.4301890650319913
2018-09-26,2.420146017216351
2018-09-27,2.428506586280076
2018-09-28,2.441093074983708
2018-10-01,2.455091269650318
2018-10-02,2.4529368331390113
2018-10-03,2.45349434110129
2018-10-04,2.4296639067667827
2018-10-05,2.419982081106937
2018-10-08,2.425606262749516
2018-10-09,2.430057608219055
2018-10-10,2.3747790610693578
2018-10-11,2.3425644857818497
2018-10-12,2.368368016325458
2018-10-15,2.3618219520998402
2018-10-16,2.395752142822058
2018-10-17,2.381265823162954
2018-10-18,2.3562738995295582
2018-10-19,2.365144954033877
2018-10-22,2.3613415035749346
2018-10-23,2.326694588541427
2018-10-24,2.3307261377002035
2018-10-25,2.351085207605551
2018-10-26,2.3327756791184675
2018-10-29,2.329674805193966
2018-10-30,2.337745802284783
2018-10-31,2.3240292700844116
2018-11-01,2.3348488618013183
2018-11-02,2.3245135807248802
2018-11-05,2.342754321225258
2018-11-06,2.3543255792284863
2018-11-07,2.3900398203564186
2018-11-08,2.3866375898812984
2018-11-09,2.3719529391358853
2018-11-12,2.376661979086018
2018-11-13,2.3743073085373134
2018-11-14,2.3684218367546555
2018-11-15,2.3522357729802903
2018-11-16,2.366804088173174
2018-11-19,2.368301976205871
2018-11-20,2.355700599738632
2018-11-21,2.3577183935225374
2018-11-23,2.355823703525665
2018-11-26,2.3578070944253837
2018-11-27,2.363147714045248
2018-11-28,2.3904371922337986
2018-11-29,2.391625777345302
2018-11-30,2.4024674503755126
2018-12-03,2.4188248406426673
2018-12-04,2.4230843991903677
2018-12-06,2.4425647226557414
2018-12-07,2.437760769379519
2018-12-10,2.4373735845531366
2018-12-11,2.4378207799034617
2018-12-12,2.4246149274122364
2018-12-13,2.4273188747236003
2018-12-14,2.4283916324319073
2018-12-17,2.436029190264149
2018-12-18,2.447881649346034
2018-12-19,2.457142533055893
2018-12-20,2.4629463078854554
2018-12-21,2.462422397427983
2018-12-24,2.47277084663086
2018-12-26,2.4617907163561132
2018-12-27,2.4688942176803157
2018-12-28,2.480358551878141
2018-12-31,2.488681533565258
2019-01-02,2.49471883373939
2019-01-03,2.5121695025826827
2019-01-04,2.50059769896799
2019-01-07,2.5016828875782835
2019-01-08,2.5026536355549065
2019-01-09,2.5091602922228082
2019-01-10,2.499718671113544
2019-01-11,2.5038672002975213
2019-01-14,2.50096328630937
2019-01-15,2.502327426152648
2019-01-16,2.5079568683573727
2019-01-17,2.50875171873867
2019-01-18,2.5060054677286994
2019-01-22,2.5077803704871613
2019-01-23,2.5095410574548067
2019-01-24,2.515250642884252
2019-01-25,2.533058043748962
2019-01-28,2.537432534563576
2019-01-29,2.547215830451717
2019-01-30,2.5685926610258836
2019-01-31,2.581907230315296
2019-02-01,2.570481846110569
2019-02-04,2.5732786754803296
2019-02-05,2.585924365328344
2019-02-06,2.573295424664533
2019-02-07,2.5736369636874374
2019-02-08,2.5754841525047683
2019-02-11,2.5697608669304035
2019-02-12,2.579038481256825
2019-02-13,2.5731027685186727
2019-02-14,2.5779652145501317
2019-02-15,2.5888798025000566
2019-02-19,2.5998606084556903
2019-02-20,2.6017771420515503
2019-02-21,2.58985977867167
2019-02-22,2.6047418440589896
2019-02-25,2.6066376931669417
2019-02-26,2.608400264550532
2019-02-27,2.5953018643270345
2019-02-28,2.584968196214105
2019-03-01,2.583275146161973
2019-03-04,2.5854642433991852
2019-03-05,2.5909703429967927
2019-03-06,2.585636522062403
2019-03-07,2.5759036763567082
2019-03-08,2.5832988361289737
2019-03-11,2.599082864181096
2019-03-12,2.6103061515681545
2019-03-13,2.618867541324632
2019-03-14,2.6120593642852272
2019-03-15,2.627352108506854
2019-03-18,2.6338481119173056
2019-03-19,2.634345654783334
2019-03-20,2.643119318237338
2019-03-21,2.650784467357888
2019-03-22,2.6312261699688126
2019-03-25,2.6366531953074728
2019-03-26,2.642457597705038
2019-03-27,2.6357376517500906
2019-03-28,2.6400245721921527
2019-03-29,2.6483886695973395
2019-04-01,2.6584787873681
2019-04-02,2.663514079545732
2019-04-03,2.666645803073229
2019-04-04,2.6697282427780804
2019-04-05,2.6795278310036315
2019-04-08,2.6835805483049233
2019-04-09,2.6789390357099565
2019-04-10,2.689019041730302
2019-04-11,2.678305767768683
2019-04-12,2.6852181226422758
2019-04-15,2.681374490493977
2019-04-16,2.6782992669053267
2019-04-17,2.6755367023268954
2019-04-18,2.679429387163372
2019-04-22,2.6779537998673932
2019-04-23,2.6893167433434653
2019-04-24,2.6835871869441505
2019-04-25,2.679907493720167
2019-04-26,2.6849549480394757
2019-04-29,2.684311406550842
2019-04-30,2.6891254019702666
2019-05-01,2.6792841659473754
2019-05-02,2.670234486490646
2019-05-03,2.6886012746968273
2019-05-06,2.6790253747315025
2019-05-07,2.6547269455214337
2019-05-08,2.6544600937733036
2019-05-09,2.6459208911068783
2019-05-10,2.6560545075614557
2019-05-13,2.644915950120451
2019-05-14,2.6575840414501064
2019-05-15,2.6679416828274545
2019-05-16,2.676368781970531
2019-05-17,2.6684243983778644
2019-05-20,2.6596314236138725
2019-05-21,2.6681408579993904
2019-05-22,2.6613648029059567
2019-05-23,2.6569443565740096
2019-05-24,2.6646906182070715
2019-05-28,2.6546909251214403
2019-05-29,2.6471936993418494
2019-05-30,2.658153181031678
2019-05-31,2.6717842737964212
2019-06-03,2.68489699634171
2019-06-04,2.699468742194802
2019-06-05,2.7083029039146043
2019-06-06,2.7162668655350135
2019-06-07,2.735724471091035
2019-06-10,2.737094221572637
2019-06-11,2.7442019993614766
2019-06-12,2.7381637036173374
2019-06-13,2.7445255774184405
2019-06-14,2.7408182610490464
2019-06-17,2.743935865529163
2019-06-18,2.7698801710522365
2019-06-19,2.7842837320046456
2019-06-20,2.8106727322839813
2019-06-21,2.799689657437411
2019-06-24,2.8058420176549457
2019-06-25,2.7913649939928247
2019-06-26,2.7856921161659756
2019-06-27,2.7968722171942324
2019-06-28,2.802693576485528
2019-07-01,2.807537516213395
2019-07-02,2.821508257592924
2019-07-03,2.83316362270754
2019-07-05,2.812970863560329
2019-07-08,2.8051857417878985
2019-07-09,2.8040648281462524
2019-07-10,2.823872271495874
2019-07-11,2.813768093303339
2019-07-12,2.818931719790947
2019-07-15,2.821632655057384
2019-07-16,2.8154865560368094
2019-07-17,2.823165662833158
2019-07-18,2.8376228605764737
2019-07-19,2.822539069378788
2019-07-22,2.828364726135953
2019-07-23,2.8341189227881136
2019-07-24,2.8423553239392523
2019-07-25,2.8258725019536737
2019-07-26,2.831960794812457
2019-07-29,2.8339260162716022
2019-07-30,2.8337516565754832
2019-07-31,2.8172633557235027
2019-08-01,2.829125361472667
2019-08-02,2.8221029324983857
2019-08-05,2.8107131501287688
2019-08-06,2.8317740160470097
2019-08-07,2.8488776432263365
2019-08-08,2.8694820598088224
2019-08-09,2.859531057910467
2019-08-12,2.8652892011246487
2019-08-13,2.882971239104438
2019-08-14,2.8740332663654633
2019-08-15,2.889358672146973
2019-08-16,2.895705483991085
2019-08-19,2.893294489453081
2019-08-20,2.9002575508229156
2019-08-21,2.907626422738496
2019-08-22,2.9027702259926196
2019-08-23,2.903078316016938
2019-08-26,2.9148138401751917
2019-08-27,2.9313549114929636
2019-08-28,2.9391633176603396
2019-08-29,2.9491124314062587
2019-08-30,2.9520430026198783
2019-09-03,2.9635027280910986
2019-09-04,2.988154577742127
2019-09-05,2.9694835403082327
2019-09-06,2.96710711369313
2019-09-09,2.964692082267522
2019-09-10,2.9512506416758537
2019-09-11,2.9619918212930587
2019-09-12,2.9675560281377593
2019-09-13,2.951009580482749
2019-09-16,2.981164740346217
2019-09-17,2.9814367139055036
2019-09-18,2.9724983467717387
2019-09-19,2.977573108591896
2019-09-20,2.9852129066132655
2019-09-23,2.99484793751381
2019-09-24,2.9881596449832264
2019-09-25,2.967237260656151
2019-09-26,2.9718026238358566
2019-09-27,2.961040140307579
2019-09-30,2.95690925995087
2019-10-01,2.950330081079607
2019-10-02,2.937486930878473
2019-10-03,2.9533815103324876
2019-10-04,2.969771439674036
2019-10-07,2.957671042873445
2019-10-08,2.950635689589912
2019-10-09,2.9586901120518094
2019-10-10,2.9536886838753666
2019-10-11,2.9673399979399493
2019-10-14,2.971319330593524
2019-10-15,2.9761626504214345
2019-10-16,2.9792669160046725
2019-10-17,2.9866468782133206
2019-10-18,2.9846561155605844
2019-10-21,2.9917953824187413
2019-10-22,2.9913287100543564
2019-10-23,2.9969853310421004
2019-10-24,3.0033187961216075
2019-10-25,3.007968410739807
2019-10-28,3.0055912217746594
2019-10-29,3.0026244316421233
2019-10-30,3.015596859016714
2019-10-31,3.0194879541447337
2019-11-01,3.0346912147167115
2019-11-04,3.0351493291303675
2019-11-05,3.0215428443556953
2019-11-06,3.0247787927468
2019-11-07,3.0114408361992386
2019-11-08,3.0034125403368783
2019-11-11,3.0001890306299854
2019-11-12,2.9984918701968417
2019-11-13,3.001968287272401
2019-11-14,3.009904499738123
2019-11-15,3.0215517340722067
2019-11-18,3.025556267502288
2019-11-19,3.029406787584623
2019-11-20,3.0264545405632055
2019-11-21,3.02292926288132
2019-11-22,3.0228904140297868
2019-11-25,3.0335138462506657
2019-11-26,3.0432678055484907
2019-11-27,3.0430970489555103
2019-11-29,3.0306630015650198
2019-12-02,3.015911829566365
2019-12-03,3.0239805643318056
2019-12-04,3.03524099668992
2019-12-05,3.037129375768885
2019-12-06,3.0410395758459736
2019-12-09,3.037436698369109
2019-12-10,3.0400812132062986
2019-12-11,3.053066288411753
2019-12-12,3.0596678251420073
2019-12-13,3.0710868325662974
2019-12-16,3.0827385911421326
2019-12-17,3.084212767459635
2019-12-18,3.08679679732142
2019-12-19,3.092968581465185
2019-12-20,3.096109618741911
2019-12-23,3.10144618934123
2019-12-24,3.1091339428403577
2019-12-26,3.124079235058964
2019-12-27,3.1266278021141085
2019-12-30,3.1201433938465764
2019-12-31,3.1204961931244792
2020-01-02,3.1424521118846753
2020-01-03,3.1420576774762137
2020-01-06,3.1448053622878573
2020-01-07,3.1411460143238843
2020-01-08,3.133081111953975
2020-01-09,3.1359610139531906
2020-01-10,3.142093839037682
2020-01-13,3.1484798989044283
2020-01-14,3.1461968535193847
2020-01-15,3.150017063947194
2020-01-16,3.1603153116388123
2020-01-17,3.1650918859470405
2020-01-21,3.1527402056212672
2020-01-22,3.1578204771214735
2020-01-23,3.156394132975111
2020-01-24,3.153489526754301
2020-01-27,3.1255150592586327
2020-01-28,3.1292560072642917
2020-01-29,3.136196819263999
2020-01-30,3.1347819225377895
2020-01-31,3.1139515011391157
2020-02-03,3.116986342325472
2020-02-04,3.1381923990090965
2020-02-05,3.14826328138841
2020-02-06,3.1568274968439325
2020-02-07,3.1480582435334505
2020-02-10,3.1608645723585234
2020-02-11,3.1678290477286217
2020-02-12,3.176261170943948
2020-02-13,3.1721279182448745
2020-02-14,3.1789342270319767
2020-02-18,3.1828354433129125
2020-02-19,3.1910786180052653
2020-02-20,3.185765859660546
