Date,Equity
2025-11-05,2.7565604823335206
2025-11-06,2.752900526301686
2025-11-07,2.7579893923598235
2025-11-10,2.7738340494533027
2025-11-11,2.7833167868902793
2025-11-12,2.7869093773641325
2025-11-13,2.7683367687191263
2025-11-14,2.765403367535579
2025-11-17,2.751565413678747
2025-11-18,2.746182435586103
2025-11-19,2.7440529903639543
2025-11-20,2.7306190728907804
2025-11-21,2.745286609584098
2025-11-24,2.7556744569016245
2025-11-25,2.7698730853626565
2025-11-26,2.7838425315868047
2025-11-28,2.7922059431080815
2025-12-01,2.782314590103732
2025-12-02,2.7848256629187107
2025-12-03,2.793253805250429
2025-12-04,2.792711655863457
2025-12-05,2.7926081845551076
2025-12-08,2.7854686152925385
2025-12-09,2.783640740356556
2025-12-10,2.7995911118967913
2025-12-11,2.8063639336174075
2025-12-12,2.795786846923251
2025-12-15,2.8006886921128316
2025-12-16,2.7953875466117792
2025-12-17,2.789727245811022
2025-12-18,2.798864139096034
2025-12-19,2.8052298694302373
2025-12-22,2.813361039004243
2025-12-23,2.8214570519207784
2025-12-24,2.8266692472707424
2025-12-26,2.832491303885745
2025-12-29,2.8260865340065697
2025-12-30,2.8304805094679315
2025-12-31,2.819334312758673
2026-01-02,2.8300798636874775
2026-01-05,2.847100902467575
2026-01-06,2.854771321523325
2026-01-07,2.8468453355534242
2026-01-08,2.8485800793932845
2026-01-09,2.8592483173827303
2026-01-12,2.867061702437403
2026-01-13,2.86569135862901
2026-01-14,2.8728573683884315
2026-01-15,2.872760522905722
2026-01-16,2.869886197284834
2026-01-20,2.854166112051969
2026-01-21,2.8716274779676305
2026-01-22,2.879382365300433
2026-01-23,2.8887239321458837
2026-01-26,2.897347958558342
2026-01-27,2.912247805948682
2026-01-28,2.9095577835019175
2026-01-29,2.9161796674794833
2026-01-30,2.8955127520840325
2026-02-02,2.8948271567955013
2026-02-03,2.901758201424987
2026-02-04,2.90295486390238
2026-02-05,2.88826988775993
2026-02-06,2.9146181693838558
2026-02-09,2.9296761247656335
2026-02-10,2.933150181666503
2026-02-11,2.9398448774628894
2026-02-12,2.927855325817548
2026-02-13,2.9371179232064204
2026-02-17,2.932932921515902
2026-02-18,2.9387957161446234
2026-02-19,2.938785328008905
2026-02-20,2.951488876875243
2026-02-23,2.9482417892541597
2026-02-24,2.9549049584762144
2026-02-25,2.9628068410737387
2026-02-26,2.962151880160027
2026-02-27,2.9663811461233487
2026-03-02,2.9518359571795894
2026-03-03,2.9205354317481484
2026-03-04,2.931169860399479
2026-03-05,2.9104447531135658
2026-03-06,2.9047473621359328
2026-03-09,2.915538249930519
2026-03-10,2.9133398502124934
2026-03-11,2.9077146765242814
2026-03-12,2.887095301923026
2026-03-13,2.877244035322678
2026-03-16,2.896802084844327
2026-03-17,2.9032914035108472
2026-03-18,2.879545777971901
2026-03-19,2.8748790174836163
2026-03-20,2.8411879702281233
2026-03-23,2.861739031772743
2026-03-24,2.856042095511578
2026-03-25,2.87442234467956
2026-03-26,2.8507351279936572
2026-03-27,2.8554820090712987
2026-03-30,2.8627247945127827
2026-03-31,2.891045267765554
2026-04-01,2.9012056324855537
2026-04-02,2.9037160050722046
2026-04-06,2.907180029427572
2026-04-07,2.907947372970929
2026-04-08,2.9451611361545167
2026-04-09,2.947954327184763
2026-04-10,2.946481039447771
2026-04-13,2.9580868788329284
2026-04-14,2.9728606120802605
2026-04-15,2.9712203071341747
2026-04-16,2.9721171632603998
2026-04-17,2.990715887623307
2026-04-20,2.987247712165747
2026-04-21,2.9654723363852176
2026-04-22,2.9759019717787027
2026-04-23,2.9692549030998974
2026-04-24,2.9774073853956033
2026-04-27,2.9738315449743613
2026-04-28,2.9684023156346964
2026-04-29,2.957364538393795
2026-04-30,2.9856034960011213
2026-05-01,2.9845170422311305
2026-05-04,2.970215407353715
2026-05-05,2.9855200073610715
2026-05-06,3.011133663177118
2026-05-07,2.9929079025189003
2026-05-08,3.006040925883102
2026-05-11,3.007321689763427
2026-05-12,2.9985119256922697
2026-05-13,3.0020362445576048
2026-05-14,3.002773327605819
2026-05-15,2.971340859741185
2026-05-18,2.982368085471169
2026-05-19,2.9699141360565973
2026-05-20,2.992402815723647
2026-05-21,2.9984640092539134
2026-05-22,3.000728509242168
2026-05-26,3.015876731456369
2026-05-27,3.0118921035860504
2026-05-28,3.0163161534922156
2026-05-29,3.0154512859409563
2026-06-01,3.014683223667587
2026-06-02,3.0222398300544735
2026-06-03,3.0096668733173404
2026-06-04,3.0187831008041894
2026-06-05,2.975382005749835
2026-06-08,2.9816970000727543
2026-06-09,2.9846298995002885
2026-06-10,2.96759199677404
2026-06-11,3.000671085487507
2026-06-12,3.0069194175431235
2026-06-15,3.0182780597224044
2026-06-16,3.0165209029973847
2026-06-17,2.9982136751934325
2026-06-18,3.009176846512574
2026-06-22,3.009113147062781
2026-06-23,2.9908822899810605
2026-06-24,2.992489268931851
2026-06-25,3.0015223169649796
2026-06-26,2.9992482786011023
2026-06-29,3.007732311256363
2026-06-30,3.008167610075602
2026-07-01,3.0005594135555427
2026-07-02,3.0132531709055073
2026-07-06,3.0242443312942666
2026-07-07,3.0120071338986567
2026-07-08,3.000580861862778
2026-07-09,3.0083903251032087
2026-07-10,3.0146876941645315
2026-07-13,3.0052694928536887
2026-07-14,3.0137219131746296
2026-07-15,3.0191748186366723
2026-07-16,3.016000298669592
2026-07-17,3.008112625297466
2026-07-20,2.9997382495330194
2026-07-21,3.017209904368104
2026-07-22,3.0219322785818443
2026-07-23,3.0076165243000066
2026-07-24,3.014119643317724
2026-07-27,3.016251866609462
2026-07-28,3.0187266560028854
2026-07-29,3.0048998863465344
2026-07-30,3.0312143593150673
2026-07-31,3.029613153596636
